source,target,0.9 Availability,0.99 Availability,0.999 Availability
1,2,0.806682969,0.980095197,0.998000995
1,3,0.81,0.9801,0.998001
1,4,0.779158772,0.979709046,0.997997009
1,5,0.766657028,0.97951787,0.997995018
1,6,0.797417379,0.979995285,0.997999995
1,7,0.798914672,0.979997235,0.997999997
1,8,0.777830393,0.979707116,0.997997007
1,9,0.764759442,0.979514998,0.997995015
1,10,0.804051279,0.980091354,0.998000991
1,11,0.78150761,0.979798439,0.997997998
1,12,0.782104661,0.97979939,0.997997999
1,13,0.806682969,0.980095197,0.998000995
1,14,0.81,0.9801,0.998001
1,15,0.81,0.9801,0.998001
1,16,0.771269393,0.979611057,0.997996011
1,17,0.797417379,0.979995285,0.997999995
2,3,0.804707379,0.980092315,0.998000992
2,4,0.775780513,0.979703368,0.997997003
2,5,0.76312337,0.979512156,0.997995012
2,6,0.81,0.9801,0.998001
2,7,0.795161051,0.9799915,0.997999991
2,8,0.774260284,0.979701401,0.997997001
2,9,0.761242301,0.979509284,0.997995009
2,10,0.806682969,0.980095197,0.998000995
2,11,0.782629541,0.979800331,0.997998
2,12,0.783463444,0.979801321,0.997998001
2,13,0.804051279,0.980091354,0.998000991
2,14,0.81,0.9801,0.998001
2,15,0.81,0.9801,0.998001
2,16,0.767823943,0.979605361,0.997996005
2,17,0.797417379,0.979995285,0.997999995
3,4,0.788049,0.9798089,0.997998009
3,5,0.77682969,0.979619653,0.99799602
3,6,0.796761279,0.979994324,0.997999994
3,7,0.81,0.9801,0.998001
3,8,0.788049,0.9798089,0.997998009
3,9,0.7748541,0.979616772,0.997996017
3,10,0.804707379,0.980092315,0.998000992
3,11,0.782807344,0.97980036,0.997998
3,12,0.783285641,0.979801292,0.997998001
3,13,0.81,0.9801,0.998001
3,14,0.806682969,0.980095197,0.998000995
3,15,0.81,0.9801,0.998001
3,16,0.780759,0.979711871,0.997997012
3,17,0.799392969,0.979998167,0.997999998
4,5,0.774198,0.979615811,0.997996016
4,6,0.768901239,0.979606405,0.997996006
4,7,0.79461,0.97990496,0.997999005
4,8,0.79461,0.97990496,0.997999005
4,9,0.774198,0.979615811,0.997996016
4,10,0.777331147,0.979705336,0.997997005
4,11,0.758453863,0.979417299,0.997994017
4,12,0.758647032,0.979418183,0.997994018
4,13,0.81,0.9801,0.998001
4,14,0.7768493,0.979705252,0.997997005
4,15,0.7821441,0.979713801,0.997997014
4,16,0.81,0.9801,0.998001
4,17,0.775184827,0.979615981,0.997996016
5,6,0.756236255,0.979415192,0.997994015
5,7,0.81,0.9801,0.998001
5,8,0.8019,0.98000199,0.998000002
5,9,0.81,0.9801,0.998001
5,10,0.7644007,0.979514085,0.997995014
5,11,0.744668191,0.979224194,0.997992024
5,12,0.744978935,0.979225097,0.997992025
5,13,0.7821441,0.979713801,0.997997014
5,14,0.764284043,0.979514057,0.997995014
5,15,0.76953969,0.979522624,0.997995023
5,16,0.780759,0.979711871,0.997997012
5,17,0.760947995,0.979422817,0.997994023
6,7,0.787943951,0.979894479,0.997998994
6,8,0.767281283,0.979604419,0.997996004
6,9,0.754376615,0.979412321,0.997994012
6,10,0.81,0.9801,0.998001
6,11,0.779158772,0.979709046,0.997997009
6,12,0.780703895,0.979711005,0.997997011
6,13,0.797417379,0.979995285,0.997999995
6,14,0.799392969,0.979998167,0.997999998
6,15,0.8019,0.98000199,0.998000002
6,16,0.760957135,0.979508398,0.997995008
6,17,0.792831969,0.979902107,0.997999002
7,8,0.81,0.9801,0.998001
7,9,0.8019,0.98000199,0.998000002
7,10,0.796407641,0.979993411,0.997999993
7,11,0.77545102,0.979702464,0.997997002
7,12,0.775815877,0.979703378,0.997997003
7,13,0.81,0.9801,0.998001
7,14,0.796407641,0.979993411,0.997999993
7,15,0.8019,0.98000199,0.998000002
7,16,0.79461,0.97990496,0.997999005
7,17,0.792353672,0.979901175,0.997999001
8,9,0.81,0.9801,0.998001
8,10,0.775574065,0.979703331,0.997997003
8,11,0.755637119,0.979413402,0.997994013
8,12,0.755943728,0.979414306,0.997994014
8,13,0.79461,0.97990496,0.997999005
8,14,0.775430045,0.979703303,0.997997003
8,15,0.780759,0.979711871,0.997997012
8,16,0.81,0.9801,0.998001
8,17,0.772167305,0.979612064,0.997996012
9,10,0.762525678,0.979511213,0.997995011
9,11,0.74288494,0.979221332,0.997992021
9,12,0.743190441,0.979222235,0.997992022
9,13,0.780759,0.979711871,0.997997012
9,14,0.762396059,0.979511185,0.997995011
9,15,0.767637,0.979519751,0.99799502
9,16,0.7821441,0.979713801,0.997997014
9,17,0.759131222,0.979419954,0.99799402
10,11,0.8019,0.98000199,0.998000002
10,12,0.81,0.9801,0.998001
10,13,0.806682969,0.980095197,0.998000995
10,14,0.804707379,0.980092315,0.998000992
10,15,0.81,0.9801,0.998001
10,16,0.769238698,0.979607309,0.997996007
10,17,0.81,0.9801,0.998001
11,12,0.81,0.9801,0.998001
11,13,0.791923205,0.979900252,0.997999
11,14,0.781448561,0.979798429,0.997997998
11,15,0.78732,0.97980793,0.997998008
11,16,0.749992307,0.97931835,0.997993018
11,17,0.81,0.9801,0.998001
12,13,0.791624672,0.979900205,0.997999
12,14,0.78216371,0.9797994,0.997997999
12,15,0.788049,0.9798089,0.997998009
12,16,0.750241897,0.979319244,0.997993019
12,17,0.8019,0.98000199,0.998000002
13,14,0.804707379,0.980092315,0.998000992
13,15,0.81,0.9801,0.998001
13,16,0.79461,0.97990496,0.997999005
13,17,0.81,0.9801,0.998001
14,15,0.81,0.9801,0.998001
14,16,0.768934655,0.979607253,0.997996007
14,17,0.796761279,0.979994324,0.997999994
15,16,0.774198,0.979615811,0.997996016
15,17,0.8019,0.98000199,0.998000002
16,17,0.766465474,0.979517002,0.997995017
